lr,data_time,loss,loss_kpt,acc_pose,time,epoch,memory,step
0.0008736303933244918,6.312743878364563,0.03419885173439979,0.03419885173439979,1.0,6.64446081161499,259.0,1652.0,1552.0
0.0008685721879800495,6.314556803703308,0.034215860068798065,0.034215860068798065,0.9985119047619048,6.648157043457031,259.0,1652.0,1553.0
0.0008635289871948803,6.194439454078674,0.03363966139033437,0.03363966139033437,1.0,6.5224515819549564,259.0,592.0,1554.0
0.0008585008524187971,6.20276062965393,0.033635761309415105,0.033635761309415105,1.0,6.529520993232727,260.0,1652.0,1555.0
0.000853487844918034,6.3332567167282106,0.03413590541109443,0.03413590541109443,1.0,6.6663097429275515,260.0,1652.0,1556.0
0.0008484900257745052,6.324687023162841,0.034145691003650426,0.034145691003650426,1.0,6.660781526565552,260.0,1652.0,1557.0
0.0008435074558850588,6.310044369697571,0.034014045130461454,0.034014045130461454,1.0,6.646307187080383,260.0,1652.0,1558.0
0.0008385401959607387,6.326943306922913,0.03385245649144054,0.03385245649144054,0.9985119047619048,6.664959769248963,260.0,1652.0,1559.0
0.0008335883065260382,6.208611454963684,0.0333677039667964,0.0333677039667964,1.0,6.5403761339187625,260.0,592.0,1560.0
0.0008286518479181677,6.214822545051574,0.03325763273984194,0.03325763273984194,1.0,6.5512816524505615,261.0,1652.0,1561.0
0.0008237308802863166,6.33317997455597,0.03371269252151251,0.03371269252151251,1.0,6.673425412178039,261.0,1652.0,1562.0
0.0008188254635909232,6.3379989528656,0.03350237134844065,0.03350237134844065,0.9940476190476191,6.677890763282776,261.0,1652.0,1563.0
0.0008139356576029425,6.335282440185547,0.033485263250768185,0.033485263250768185,1.0,6.674784455299378,261.0,1652.0,1564.0
0.0008090615219031161,6.345775766372681,0.033657519035041335,0.033657519035041335,0.9925595238095238,6.686028337478637,261.0,1652.0,1565.0
0.0008042031158812509,6.241370143890381,0.03330442942678928,0.03330442942678928,0.9702380952380952,6.575406932830811,261.0,592.0,1566.0
0.0007993604987354898,6.255508942604065,0.03317345403134823,0.03317345403134823,1.0,6.5895454740524295,262.0,1652.0,1567.0
0.0007945337294715943,6.37370831489563,0.033849847465753556,0.033849847465753556,0.9940476190476191,6.712253923416138,262.0,1652.0,1568.0
0.0007897228669022252,6.3575019359588625,0.03389738604426384,0.03389738604426384,0.9985119047619048,6.696868691444397,262.0,1652.0,1569.0
0.0007849279696462252,6.360507335662842,0.03388335168361664,0.03388335168361664,1.0,6.698663945198059,262.0,1652.0,1570.0
0.0007801490961279035,6.37101984500885,0.033893758431077003,0.033893758431077003,0.996975806451613,6.709942917823792,262.0,1652.0,1571.0
0.0007753863045763254,6.2605732774734495,0.03312093762680888,0.03312093762680888,0.9940476190476191,6.593279700279236,262.0,592.0,1572.0
0.0007706396530246033,6.275609426498413,0.033112642895430325,0.033112642895430325,0.9985119047619048,6.609777612686157,263.0,1652.0,1573.0
0.0007659091993091893,6.38955774307251,0.033700628876686095,0.033700628876686095,0.9970238095238095,6.731158199310303,263.0,1652.0,1574.0
0.0007611950010691684,6.378687343597412,0.033656131252646444,0.033656131252646444,1.0,6.721648054122925,263.0,1652.0,1575.0
0.0007564971157455577,6.383329777717591,0.03374443538486958,0.03374443538486958,0.9970238095238095,6.725989751815796,263.0,1652.0,1576.0
0.000751815600580608,6.38857255935669,0.03383618459105492,0.03383618459105492,0.9970238095238095,6.733656873703003,263.0,1652.0,1577.0
0.0007471505126171048,6.269521374702453,0.033230808414518836,0.033230808414518836,1.0,6.609707217216492,263.0,592.0,1578.0
0.000742501908697672,6.264434032440185,0.033168498165905475,0.033168498165905475,0.9985119047619048,6.602926888465881,264.0,1652.0,1579.0
0.0007378698454640807,6.36620186328888,0.033622288443148136,0.033622288443148136,0.9985119047619048,6.710968804359436,264.0,1652.0,1580.0
0.0007332543793565607,6.3572589921951295,0.03365080151706934,0.03365080151706934,1.0,6.702946138381958,264.0,1652.0,1581.0
0.0007286555666131099,6.35707615852356,0.0336294175311923,0.0336294175311923,1.0,6.702705488204956,264.0,1652.0,1582.0
0.0007240734632688101,6.375747838020325,0.033659461997449396,0.033659461997449396,0.9985119047619048,6.721946897506714,264.0,1652.0,1583.0
0.0007195081251551438,6.26570508480072,0.033204981368035076,0.033204981368035076,0.9940476190476191,6.606440625190735,264.0,592.0,1584.0
0.0007149596078993164,6.273524312973023,0.03309892302379012,0.03309892302379012,0.9985119047619048,6.613866090774536,265.0,1652.0,1585.0
0.0007104279669235741,6.381514101028443,0.03358999626711011,0.03358999626711011,0.9970238095238095,6.727867865562439,265.0,1652.0,1586.0
0.0007059132574445327,6.372113752365112,0.03347586253657937,0.03347586253657937,1.0,6.718127927780151,265.0,1652.0,1587.0
0.0007014155344725028,6.385661735534668,0.03338968815281987,0.03338968815281987,0.9970238095238095,6.730890250205993,265.0,1652.0,1588.0
0.0006969348528108191,6.400365109443665,0.03343280928209424,0.03343280928209424,1.0,6.745974926948548,265.0,1652.0,1589.0
0.0006924712670551734,6.296870765686035,0.032895476706326005,0.032895476706326005,1.0,6.636406893730164,265.0,592.0,1590.0
0.0006880248315929487,6.327975521087646,0.03295338708907366,0.03295338708907366,0.9985119047619048,6.6667791223526,266.0,1652.0,1591.0
0.0006835956006025598,6.442880187034607,0.033645701091736556,0.033645701091736556,1.0,6.7870290184021,266.0,1652.0,1592.0
0.0006791836280527877,6.44371997833252,0.03364837868139148,0.03364837868139148,1.0,6.786041531562805,266.0,1652.0,1593.0
0.0006747889677021255,6.437775707244873,0.03337319789454341,0.03337319789454341,1.0,6.778494687080383,266.0,1652.0,1594.0
0.0006704116730981216,6.432200694084168,0.03326679980382323,0.03326679980382323,0.9985119047619048,6.774252653121948,266.0,1652.0,1595.0
0.0006660517975767313,6.320761117935181,0.03275111008435488,0.03275111008435488,1.0,6.657551612854004,266.0,592.0,1596.0
0.0006617093942616612,6.332324357032776,0.032637754194438456,0.032637754194438456,0.9985119047619048,6.669647645950318,267.0,1652.0,1597.0
0.0006573845160637246,6.437911710739136,0.03293018646538257,0.03293018646538257,1.0,6.781808505058288,267.0,1652.0,1598.0
0.0006530772156801987,6.447990832328796,0.032896085903048516,0.032896085903048516,0.9985119047619048,6.797604851722717,267.0,1652.0,1599.0
0.000648787545594178,6.434383292198181,0.03273025669157505,0.03273025669157505,1.0,6.782451944351196,267.0,1652.0,1600.0
0.0006445155580739403,6.437106652259827,0.032730230018496516,0.032730230018496516,0.9969246031746033,6.78583484172821,267.0,1652.0,1601.0
0.0006402613051723039,6.323327860832214,0.032170124389231204,0.032170124389231204,1.0,6.665581197738647,267.0,592.0,1602.0
0.000636024838725999,6.337835402488708,0.0321054707095027,0.0321054707095027,0.9985119047619048,6.678572416305542,268.0,1652.0,1603.0
0.0006318062103550321,6.466328520774841,0.03266461061313748,0.03266461061313748,0.9970238095238095,6.812631320953369,268.0,1652.0,1604.0
0.0006276054714620574,6.457039513587952,0.03260517710819841,0.03260517710819841,1.0,6.805808539390564,268.0,1652.0,1605.0
0.0006234226732317539,6.446508793830872,0.03256341466680169,0.03256341466680169,0.9985119047619048,6.794103450775147,268.0,1652.0,1606.0
0.0006192578666301981,6.460175471305847,0.0323759994097054,0.0323759994097054,1.0,6.80594847202301,268.0,1652.0,1607.0
0.0006151111024042435,6.348869376182556,0.031964856162667275,0.031964856162667275,0.9940476190476191,6.688194575309754,268.0,592.0,1608.0
0.0006109824310809028,6.349763426780701,0.03191868558526039,0.03191868558526039,1.0,6.689714879989624,269.0,1652.0,1609.0
0.000606871902966735,6.462981357574463,0.032335963528603316,0.032335963528603316,1.0,6.807820529937744,269.0,1652.0,1610.0
0.0006027795681472271,6.458668699264527,0.03229569455608725,0.03229569455608725,0.9985119047619048,6.804624481201172,269.0,1652.0,1611.0
0.0005987054764861874,6.454074592590332,0.03242481416091323,0.03242481416091323,0.9970238095238095,6.801410880088806,269.0,1652.0,1612.0
0.0005946496776251367,6.445756149291992,0.03261136768385768,0.03261136768385768,0.9955357142857143,6.793003358840942,269.0,1652.0,1613.0
0.0005906122209827043,6.329264245033264,0.03207906354218722,0.03207906354218722,1.0,6.670500445365906,269.0,592.0,1614.0
0.000586593155754026,6.336002445220947,0.03194036725908518,0.03194036725908518,1.0,6.677116723060608,270.0,1652.0,1615.0
0.0005825925309101424,6.444952802658081,0.03224650569260121,0.03224650569260121,0.9985119047619048,6.792338585853576,270.0,1652.0,1616.0
0.0005786103951974056,6.423970913887024,0.03223283365368843,0.03223283365368843,0.9985119047619048,6.770244035720825,270.0,1652.0,1617.0
0.0005746467971368818,6.419423589706421,0.03207593895494938,0.03207593895494938,0.9970238095238095,6.765242052078247,270.0,1652.0,1618.0
0.0005707017850237624,6.436595015525818,0.03190086029469967,0.03190086029469967,0.9970238095238095,6.782404341697693,270.0,1652.0,1619.0
0.0005667754069267753,6.313808436393738,0.031325307749211787,0.031325307749211787,1.0,6.654298429489136,270.0,592.0,1620.0
0.0005628677106875993,6.316350684165955,0.031146134473383425,0.031146134473383425,0.9985119047619048,6.654744935035706,271.0,1652.0,1621.0
0.000558978743920279,6.433303117752075,0.031607353296130895,0.031607353296130895,1.0,6.7763840770721435,271.0,1652.0,1622.0
0.0005551085540106474,6.43230034828186,0.031691838335245845,0.031691838335245845,0.9985119047619048,6.774963531494141,271.0,1652.0,1623.0
0.0005512571881157462,6.440234456062317,0.03164696780964732,0.03164696780964732,0.9985119047619048,6.782847723960876,271.0,1652.0,1624.0
0.0005474246931632552,6.442145204544067,0.03159600144252181,0.03159600144252181,1.0,6.783180055618286,271.0,1652.0,1625.0
0.0005436111158509154,6.32398033618927,0.030957967415452002,0.030957967415452002,1.0,6.659743456840515,271.0,592.0,1626.0
0.0005398165026459618,6.328180327415466,0.030924590304493904,0.030924590304493904,0.9985119047619048,6.66284441947937,272.0,1652.0,1627.0
0.0005360408997845598,6.453118939399719,0.03134516466408968,0.03134516466408968,0.9970238095238095,6.794685797691345,272.0,1652.0,1628.0
0.0005322843532712389,6.4436965799331665,0.03143456567078829,0.03143456567078829,0.9985119047619048,6.7863950490951535,272.0,1652.0,1629.0
0.0005285469088783323,6.461335253715515,0.031518044658005236,0.031518044658005236,0.9985119047619048,6.802769837379455,272.0,1652.0,1630.0
0.0005248286121454205,6.453367676734924,0.031496086828410624,0.031496086828410624,0.9954877112135178,6.794594240188599,272.0,1652.0,1631.0
0.0005211295083787758,6.337350950241089,0.030937944501638413,0.030937944501638413,1.0,6.672797889709472,272.0,592.0,1632.0
0.0005174496426508107,6.335763969421387,0.030868539959192275,0.030868539959192275,0.9985119047619048,6.670590481758118,273.0,1652.0,1633.0
0.0005137890597995275,6.444177594184875,0.03133020466193557,0.03133020466193557,1.0,6.783238120079041,273.0,1652.0,1634.0
0.0005101478044279727,6.4495391845703125,0.03137451505288482,0.03137451505288482,1.0,6.790582847595215,273.0,1652.0,1635.0
0.0005065259209036943,6.4455233335495,0.031348138358443974,0.031348138358443974,1.0,6.786864790916443,273.0,1652.0,1636.0
0.0005029234533581998,6.437650628089905,0.03144945522770286,0.03144945522770286,0.9985119047619048,6.778673434257508,273.0,1652.0,1637.0
0.0004993404456864192,6.311785039901733,0.030861660242080688,0.030861660242080688,1.0,6.647579498291016,273.0,592.0,1638.0
0.0004957769415461712,6.3060254383087155,0.03078022077679634,0.03078022077679634,0.9985119047619048,6.641696953773499,274.0,1652.0,1639.0
0.0004922329843576284,6.430702376365661,0.03125235287472606,0.03125235287472606,1.0,6.7716095781326295,274.0,1652.0,1640.0
0.0004887086173027909,6.404751315116882,0.031074385922402144,0.031074385922402144,0.9985119047619048,6.745758152008056,274.0,1652.0,1641.0
0.000485203883324958,6.405278959274292,0.030955057498067616,0.030955057498067616,0.9985119047619048,6.746907167434692,274.0,1652.0,1642.0
0.00048171882512820926,6.387190995216369,0.030885932426899673,0.030885932426899673,1.0,6.730097732543945,274.0,1652.0,1643.0
0.00047825348517687794,6.282897982597351,0.03042361658066511,0.03042361658066511,1.0,6.621590657234192,274.0,592.0,1644.0
0.0004748079056950378,6.3017299938201905,0.030388403125107287,0.030388403125107287,1.0,6.639131546020508,275.0,1652.0,1645.0
0.0004713821286659863,6.407642765045166,0.03085601793602109,0.03085601793602109,1.0,6.750294990539551,275.0,1652.0,1646.0
0.0004679761958317375,6.393397083282471,0.030795057881623508,0.030795057881623508,0.9970238095238095,6.7377920961380005,275.0,1652.0,1647.0
0.0004645901486925073,6.390286717414856,0.03100591691210866,0.03100591691210866,0.9955357142857143,6.734365782737732,275.0,1652.0,1648.0
0.00046122402850621083,6.378848719596863,0.03091003926470876,0.03091003926470876,0.9985119047619048,6.718852677345276,275.0,1652.0,1649.0
0.00045787787628796123,6.267023248672485,0.030647747162729503,0.030647747162729503,0.9642857142857143,6.602248110771179,275.0,592.0,1650.0
0.0004545517328095666,6.2742142534255985,0.030466397274285555,0.030466397274285555,1.0,6.609937062263489,276.0,1652.0,1651.0
0.00045124563859903636,6.383817052841186,0.03096572106704116,0.03096572106704116,1.0,6.723781976699829,276.0,1652.0,1652.0
0.0004479596339400841,6.366880974769592,0.030824778880923987,0.030824778880923987,1.0,6.706919159889221,276.0,1652.0,1653.0
0.00044469375887164046,6.349205627441406,0.030826901476830246,0.030826901476830246,0.9924635176651306,6.689891018867493,276.0,1652.0,1654.0
0.00044144805318736217,6.351030731201172,0.030851359125226737,0.030851359125226737,1.0,6.690117659568787,276.0,1652.0,1655.0
0.00043822255643514833,6.233579072952271,0.030311601739376783,0.030311601739376783,1.0,6.56748797416687,276.0,592.0,1656.0
0.0004350173079166594,6.244106011390686,0.030411536153405905,0.030411536153405905,0.9985119047619048,6.578097729682923,277.0,1652.0,1657.0
0.00043183234668683716,6.366410818099975,0.030833424031734467,0.030833424031734467,0.9984639016897082,6.704499878883362,277.0,1652.0,1658.0
0.0004286677115534291,6.354287090301514,0.03083671137690544,0.03083671137690544,1.0,6.691051998138428,277.0,1652.0,1659.0
0.00042552344107651464,6.359312362670899,0.030890083722770214,0.030890083722770214,0.9955357142857143,6.697710437774658,277.0,1652.0,1660.0
0.0004223995735680389,6.349858455657959,0.030803617425262927,0.030803617425262927,1.0,6.686637182235717,277.0,1652.0,1661.0
0.00041929614709134067,6.23347665309906,0.030167812099680304,0.030167812099680304,1.0,6.5646863508224484,277.0,592.0,1662.0
0.00041621319946069256,6.25434594631195,0.03001259467564523,0.03001259467564523,0.9970238095238095,6.586866617202759,278.0,1652.0,1663.0
0.0004131507682408378,6.36726101398468,0.030399375008419157,0.030399375008419157,0.9985119047619048,6.705352563858032,278.0,1652.0,1664.0
0.00041010889074653487,6.357051844596863,0.030245990538969637,0.030245990538969637,1.0,6.6947648096084595,278.0,1652.0,1665.0
0.00040708760404210137,6.3589184379577635,0.030163626642897724,0.030163626642897724,1.0,6.694780631065369,278.0,1652.0,1666.0
0.00040408694494096196,6.369658737182617,0.029989452706649898,0.029989452706649898,1.0,6.7058633518218995,278.0,1652.0,1667.0
0.00040110695000520073,6.255025992393493,0.02946824605576694,0.02946824605576694,1.0,6.587114787101745,278.0,592.0,1668.0
0.0003981476555451161,6.261331686973572,0.029516803724691273,0.029516803724691273,0.9955357142857143,6.593777379989624,279.0,1652.0,1669.0
0.0003952090976187762,6.359580101966858,0.029972583567723633,0.029972583567723633,0.9970238095238095,6.697835450172424,279.0,1652.0,1670.0
0.00039229131203158277,6.348902802467347,0.029966965010389687,0.029966965010389687,1.0,6.688628740310669,279.0,1652.0,1671.0
0.00038939433433583245,6.338473434448242,0.030080716526135802,0.030080716526135802,1.0,6.679684009552002,279.0,1652.0,1672.0
0.00038651819983028413,6.329042944908142,0.02992820500396192,0.02992820500396192,1.0,6.668970155715942,279.0,1652.0,1673.0
0.00038366294355972894,6.212017183303833,0.029418379170820116,0.029418379170820116,1.0,6.544779438972473,279.0,592.0,1674.0
0.0003808286003145629,6.221375498771668,0.02936368036083877,0.02936368036083877,0.9985119047619048,6.556116375923157,280.0,1652.0,1675.0
0.00037801520463036527,6.3324669742584225,0.029854986974969508,0.029854986974969508,1.0,6.672233142852783,280.0,1652.0,1676.0
0.00037522279078747384,6.321448640823364,0.029893748397007584,0.029893748397007584,0.9985119047619048,6.661278004646301,280.0,1652.0,1677.0
0.00037245139281057036,6.323319644927978,0.029960789987817406,0.029960789987817406,1.0,6.661296062469482,280.0,1652.0,1678.0
0.00036970104446826355,6.336708602905273,0.029821903565898537,0.029821903565898537,0.9985119047619048,6.673403406143189,280.0,1652.0,1679.0
0.0003669717792726815,6.2109254407882695,0.029185287719592452,0.029185287719592452,1.0,6.542647233009339,280.0,592.0,1680.0
